瘤痢,瘤痢疙,老矫,扁柯(∑C),扁柯 QC敲贰弊,碍荐樊(mm),碍荐樊 QC敲贰弊,浅加(m/s),浅加 QC敲贰弊,浅氢(16规困),浅氢 QC敲贰弊,嚼档(%),嚼档 QC敲贰弊,刘扁拘(hPa),捞浇痢柯档(∑C),利汲(cm),3矫埃脚利汲(cm)
192,柳林,2019-11-06 03:00,5.4,,,,.3,,0,,95,,8.5,4.6,,
192,柳林,2019-11-06 04:00,5.1,,,,.3,,0,,96,,8.4,4.5,,
192,柳林,2019-11-06 05:00,4.6,,,,.5,,70,,96,,8.1,4,,
192,柳林,2019-11-06 06:00,4.1,,,,.2,,0,,96,,7.8,3.5,,
192,柳林,2019-11-06 07:00,4.1,,,,.3,,0,,96,,7.8,3.5,,
192,柳林,2019-11-06 08:00,5.4,,,,.4,,0,,96,,8.6,4.8,,
192,柳林,2019-11-06 09:00,9.4,,,,.3,,0,,88,,10.4,7.5,,
192,柳林,2019-11-06 10:00,12.6,,,,1,,290,,70,,10.2,7.2,,
192,柳林,2019-11-06 11:00,14.8,,,,1.6,,270,,59,,9.9,6.8,,
192,柳林,2019-11-06 12:00,16.8,,,,1.6,,270,,50,,9.5,6.3,,
192,柳林,2019-11-06 13:00,18.2,,,,1.3,,290,,40,,8.3,4.3,,
192,柳林,2019-11-06 14:00,19.2,,,,1,,270,,37,,8.2,4.1,,
192,柳林,2019-11-06 15:00,20.1,,,,1.7,,250,,34,,8,3.7,,
192,柳林,2019-11-06 16:00,19.2,,,,1.1,,110,,37,,8.2,4.1,,
192,柳林,2019-11-06 17:00,16.4,,,,1.3,,140,,48,,8.9,5.3,,
192,柳林,2019-11-06 18:00,13,,,,.2,,0,,66,,9.8,6.7,,
192,柳林,2019-11-06 19:00,11.1,,,,0,,0,,76,,10,7,,
192,柳林,2019-11-06 20:00,10.6,,,,.1,,0,,79,,10.1,7.1,,
192,柳林,2019-11-06 21:00,9.3,,,,.5,,50,,85,,9.9,6.9,,
192,柳林,2019-11-06 22:00,8.4,,,,0,,0,,90,,9.9,6.8,,
192,柳林,2019-11-06 23:00,7.3,,,,.4,,0,,91,,9.3,5.9,,
192,柳林,2019-11-07 00:00,6.9,,,,.1,,0,,93,,9.2,5.8,,
192,柳林,2019-11-07 01:00,6.5,,,,0,,0,,94,,9,5.5,,
192,柳林,2019-11-07 02:00,6,,,,0,,0,,95,,8.8,5.2,,
192,柳林,2019-11-07 03:00,5.5,,,,0,,0,,94,,8.5,4.6,,
192,柳林,2019-11-07 04:00,5.8,,,,0,,0,,95,,8.7,5,,
192,柳林,2019-11-07 05:00,6,,,,0,,0,,94,,8.8,5.1,,
192,柳林,2019-11-07 06:00,5.9,,,,.2,,0,,94,,8.7,5,,
192,柳林,2019-11-07 07:00,6.5,,,,.3,,0,,95,,9.2,5.7,,
192,柳林,2019-11-07 08:00,9.3,,,,.2,,0,,89,,10.4,7.5,,
192,柳林,2019-11-07 09:00,11.8,,,,.5,,290,,79,,10.9,8.2,,
192,柳林,2019-11-07 10:00,13.8,,,,.5,,270,,66,,10.4,7.5,,
192,柳林,2019-11-07 11:00,15.8,,,,1.3,,290,,53,,9.5,6.2,,
192,柳林,2019-11-07 12:00,17.7,,,,1.4,,340,,48,,9.7,6.5,,
192,柳林,2019-11-07 13:00,18.5,,,,1.8,,320,,43,,9.1,5.6,,
192,柳林,2019-11-07 14:00,19.4,,,,1.7,,340,,38,,8.5,4.7,,
192,柳林,2019-11-07 15:00,19.3,,,,1,,270,,40,,8.9,5.3,,
192,柳林,2019-11-07 16:00,19.1,,,,1.5,,270,,41,,9,5.5,,
192,柳林,2019-11-07 17:00,17.5,,,,1.8,,360,,40,,8,3.7,,
192,柳林,2019-11-07 18:00,12.7,,,,.7,,90,,60,,8.8,5.1,,
192,柳林,2019-11-07 19:00,11.7,,,,.4,,0,,66,,9,5.5,,
192,柳林,2019-11-07 20:00,9.5,,,,.1,,0,,75,,8.8,5.2,,
192,柳林,2019-11-07 21:00,8.3,,,,.6,,70,,79,,8.6,4.8,,
192,柳林,2019-11-07 22:00,7.5,,,,.5,,70,,83,,8.5,4.7,,
192,柳林,2019-11-07 23:00,6.4,,,,.3,,0,,90,,8.6,4.8,,
192,柳林,2019-11-08 00:00,6,,,,.1,,0,,89,,8.3,4.3,,
192,柳林,2019-11-08 01:00,5.7,,,,.5,,50,,91,,8.3,4.3,,
192,柳林,2019-11-08 02:00,4.4,,,,0,,0,,93,,7.7,3.3,,
192,柳林,2019-11-08 03:00,4.4,,,,.2,,0,,95,,7.9,3.6,,
192,柳林,2019-11-08 04:00,4.4,,,,.2,,0,,95,,7.9,3.6,,
192,柳林,2019-11-08 05:00,3.2,,,,0,,0,,94,,7.2,2.3,,
192,柳林,2019-11-08 06:00,2.9,,,,0,,0,,95,,7.1,2.1,,
192,柳林,2019-11-08 07:00,2.5,,,,0,,0,,95,,6.9,1.7,,
192,柳林,2019-11-08 08:00,4.1,,,,0,,0,,93,,7.6,3,,
192,柳林,2019-11-08 09:00,8.8,,,,.2,,0,,73,,8.2,4.2,,
192,柳林,2019-11-08 10:00,10.8,,,,1,,270,,62,,8,3.7,,
192,柳林,2019-11-08 11:00,13.1,,,,1.2,,290,,52,,7.8,3.4,,
192,柳林,2019-11-08 12:00,14.7,,,,1.3,,270,,45,,7.5,2.8,,
192,柳林,2019-11-08 13:00,16.2,,,,1.3,,290,,40,,7.3,2.5,,
192,柳林,2019-11-08 14:00,16.8,,,,.9,,250,,34,,6.5,.8,,
192,柳林,2019-11-08 15:00,17.6,,,,1.3,,270,,32,,6.4,.6,,
192,柳林,2019-11-08 16:00,17.6,,,,.8,,230,,32,,6.4,.6,,
192,柳林,2019-11-08 17:00,13.8,,,,.1,,0,,51,,8,3.8,,
192,柳林,2019-11-08 18:00,10.8,,,,.6,,70,,64,,8.2,4.2,,
192,柳林,2019-11-08 19:00,9,,,,0,,0,,69,,7.9,3.6,,
192,柳林,2019-11-08 20:00,6.8,,,,0,,0,,76,,7.5,2.8,,
192,柳林,2019-11-08 21:00,5.6,,,,0,,0,,80,,7.3,2.4,,
192,柳林,2019-11-08 22:00,4.3,,,,.3,,0,,83,,6.9,1.6,,
192,柳林,2019-11-08 23:00,3.5,,,,0,,0,,84,,6.6,1,,
192,柳林,2019-11-09 00:00,2.2,,,,.2,,0,,88,,6.3,.4,,
192,柳林,2019-11-09 01:00,2.2,,,,.3,,0,,86,,6.1,0,,
192,柳林,2019-11-09 02:00,.9,,,,0,,0,,90,,5.9,-.5,,
192,柳林,2019-11-09 03:00,.5,,,,.1,,0,,92,,5.8,-.6,,
192,柳林,2019-11-09 04:00,-.3,,,,0,,0,,91,,5.5,-1.5,,
192,柳林,2019-11-09 05:00,-.3,,,,0,,0,,92,,5.5,-1.4,,
192,柳林,2019-11-09 06:00,.2,,,,.6,,50,,91,,5.6,-1.1,,
192,柳林,2019-11-09 07:00,-.2,,,,.5,,70,,90,,5.4,-1.6,,
192,柳林,2019-11-09 08:00,1.4,,,,1,,70,,84,,5.7,-1,,
192,柳林,2019-11-09 09:00,6.3,,,,.2,,0,,69,,6.6,1,,
192,柳林,2019-11-09 10:00,9.8,,,,.7,,230,,54,,6.5,.9,,
192,柳林,2019-11-09 11:00,12.6,,,,.7,,180,,42,,6.1,0,,
192,柳林,2019-11-09 12:00,15.9,,,,.8,,140,,36,,6.5,.8,,
192,柳林,2019-11-09 13:00,17.9,,,,1.8,,110,,30,,6.1,0,,
192,柳林,2019-11-09 14:00,18.4,,,,.8,,230,,28,,5.9,-.4,,
192,柳林,2019-11-09 15:00,19.1,,,,1.7,,270,,28,,6.2,.1,,
192,柳林,2019-11-09 16:00,19.1,,,,.9,,230,,29,,6.4,.6,,
192,柳林,2019-11-09 17:00,14.9,,,,.7,,180,,51,,8.6,4.8,,
192,柳林,2019-11-09 18:00,11.6,,,,0,,0,,65,,8.8,5.2,,
192,柳林,2019-11-09 19:00,9.1,,,,.3,,0,,74,,8.5,4.7,,
192,柳林,2019-11-09 20:00,7.3,,,,.3,,0,,79,,8,3.8,,
192,柳林,2019-11-09 21:00,6.2,,,,0,,0,,84,,7.9,3.6,,
192,柳林,2019-11-09 22:00,4.9,,,,.1,,0,,87,,7.5,2.9,,
192,柳林,2019-11-09 23:00,4.4,,,,.5,,70,,89,,7.4,2.7,,
192,柳林,2019-11-10 00:00,3.2,,,,0,,0,,91,,7,1.8,,
192,柳林,2019-11-10 01:00,2.7,,,,0,,0,,93,,6.9,1.6,,
192,柳林,2019-11-10 02:00,2,,,,0,,0,,92,,6.5,.8,,
192,柳林,2019-11-10 03:00,1.7,,,,.1,,0,,92,,6.3,.5,,
192,柳林,2019-11-10 04:00,1,,,,0,,0,,93,,6.1,0,,
192,柳林,2019-11-10 05:00,.8,,,,0,,0,,93,,6,-.2,,
192,柳林,2019-11-10 06:00,1.2,,,,0,,0,,92,,6.1,0,,
192,柳林,2019-11-10 07:00,1.5,,,,.2,,0,,91,,6.2,.1,,
192,柳林,2019-11-10 08:00,2.5,,,,.4,,0,,89,,6.5,.8,,
192,柳林,2019-11-10 09:00,4.9,,,,0,,0,,85,,7.3,2.5,,
192,柳林,2019-11-10 10:00,8.2,,,,.6,,110,,73,,7.9,3.6,,
192,柳林,2019-11-10 11:00,9.8,,,,.4,,0,,60,,7.2,2.3,,
192,柳林,2019-11-10 12:00,12.6,,,,.6,,50,,46,,6.7,1.2,,
192,柳林,2019-11-10 13:00,13.5,,,,.7,,50,,41,,6.3,.4,,
192,柳林,2019-11-10 14:00,15.5,,,,.6,,70,,42,,7.4,2.6,,
192,柳林,2019-11-10 15:00,16.1,,,,.9,,200,,51,,9.3,5.9,,
192,柳林,2019-11-10 16:00,17.1,,,,1.1,,250,,53,,10.3,7.4,,
192,柳林,2019-11-10 17:00,15.5,,,,.8,,110,,59,,10.4,7.5,,
192,柳林,2019-11-10 18:00,12.6,,,,.1,,0,,75,,10.9,8.2,,
192,柳林,2019-11-10 19:00,12.3,,,,.4,,0,,79,,11.2,8.7,,
192,柳林,2019-11-10 20:00,11.2,,,9,.6,,70,,92,,12.2,9.9,,
192,柳林,2019-11-10 21:00,13.2,,.2,,1,,180,,83,,12.5,10.3,,
192,柳林,2019-11-10 22:00,12.8,,,9,2.2,,290,,89,,13.1,11,,
192,柳林,2019-11-10 23:00,11.3,,,9,.6,,270,,94,,12.5,10.3,,
192,柳林,2019-11-11 00:00,12.1,,7.9,,1.2,,290,,89,,12.5,10.3,,
192,柳林,2019-11-11 01:00,12.1,,,9,2.6,,250,,71,,9.9,6.9,,
192,柳林,2019-11-11 02:00,12.8,,,9,3.8,,250,,64,,9.4,6.1,,
192,柳林,2019-11-11 03:00,11.1,,0,,2.1,,180,,72,,9.5,6.2,,
192,柳林,2019-11-11 04:00,12.3,,,9,2.7,,200,,67,,9.5,6.3,,
192,柳林,2019-11-11 05:00,12.2,,,9,2.9,,230,,65,,9.2,5.8,,
192,柳林,2019-11-11 06:00,13,,,9,3.7,,250,,61,,9.1,5.6,,
192,柳林,2019-11-11 07:00,9,,,9,1.3,,50,,81,,9.3,5.9,,
192,柳林,2019-11-11 08:00,8.3,,,9,1.3,,70,,88,,9.6,6.4,,
192,柳林,2019-11-11 09:00,11.7,,,9,.9,,50,,77,,10.5,7.7,,
192,柳林,2019-11-11 10:00,14.1,,,9,1.7,,70,,67,,10.7,8,,
192,柳林,2019-11-11 11:00,16.1,,,9,1.4,,50,,57,,10.4,7.5,,
192,柳林,2019-11-11 12:00,18,,,9,.7,,290,,47,,9.7,6.5,,
192,柳林,2019-11-11 13:00,19.1,,,9,1.3,,20,,42,,9.2,5.8,,
192,柳林,2019-11-11 14:00,18.2,,,9,1,,230,,46,,9.5,6.3,,
192,柳林,2019-11-11 15:00,19.4,,,9,.8,,160,,39,,8.7,5,,
192,柳林,2019-11-11 16:00,18.7,,,9,1.5,,360,,45,,9.7,6.5,,
192,柳林,2019-11-11 17:00,16.7,,,9,.9,,360,,48,,9.1,5.6,,
192,柳林,2019-11-11 18:00,13.3,,,9,.2,,0,,67,,10.2,7.2,,
192,柳林,2019-11-11 19:00,11.1,,,9,.1,,0,,79,,10.4,7.5,,
192,柳林,2019-11-11 20:00,9.3,,,9,0,,0,,85,,9.9,6.9,,
192,柳林,2019-11-11 21:00,8.3,,,9,0,,0,,90,,9.8,6.7,,
192,柳林,2019-11-11 22:00,7.4,,,9,.1,,0,,93,,9.5,6.3,,
192,柳林,2019-11-11 23:00,7,,,9,.2,,0,,94,,9.3,6,,
192,柳林,2019-11-12 00:00,6.6,,,9,.1,,0,,94,,9.1,5.6,,
192,柳林,2019-11-12 01:00,6,,,,.4,,0,,95,,8.8,5.2,,
192,柳林,2019-11-12 02:00,5,,,,.3,,0,,94,,8.2,4.1,,
192,柳林,2019-11-12 03:00,4.8,,,,.1,,0,,96,,8.2,4.2,,
192,柳林,2019-11-12 04:00,3.9,,,,.1,,0,,96,,7.7,3.3,,
192,柳林,2019-11-12 05:00,3.7,,,,.5,,70,,97,,7.7,3.2,,
192,柳林,2019-11-12 06:00,3.2,,,,.4,,0,,97,,7.4,2.7,,
192,柳林,2019-11-12 07:00,2.6,,,,.1,,0,,97,,7.1,2.1,,
192,柳林,2019-11-12 08:00,4.8,,,,.2,,0,,97,,8.3,4.3,,
192,柳林,2019-11-12 09:00,8.7,,,,.8,,90,,88,,9.9,6.8,,
192,柳林,2019-11-12 10:00,12.3,,,,1.1,,140,,70,,9.9,6.9,,
192,柳林,2019-11-12 11:00,13.7,,,,1.8,,90,,56,,8.7,5,,
192,柳林,2019-11-12 12:00,15.7,,,,1.8,,70,,49,,8.7,5,,
192,柳林,2019-11-12 13:00,16.3,,,,1.3,,250,,45,,8.3,4.3,,
192,柳林,2019-11-12 14:00,17.1,,,,1.1,,340,,42,,8.1,4,,
192,柳林,2019-11-12 15:00,17.3,,,,1,,290,,42,,8.2,4.2,,
192,柳林,2019-11-12 16:00,17.1,,,,.5,,200,,44,,8.5,4.7,,
192,柳林,2019-11-12 17:00,15.5,,,,1.2,,200,,50,,8.8,5.1,,
192,柳林,2019-11-12 18:00,12.5,,,,.3,,0,,67,,9.7,6.5,,
192,柳林,2019-11-12 19:00,10.6,,,,.2,,0,,79,,10.1,7.1,,
192,柳林,2019-11-12 20:00,9.3,,,,0,,0,,84,,9.8,6.7,,
192,柳林,2019-11-12 21:00,7.5,,,,.4,,0,,90,,9.3,5.9,,
192,柳林,2019-11-12 22:00,6.8,,,,.2,,0,,92,,9,5.5,,
192,柳林,2019-11-12 23:00,5.9,,,,0,,0,,93,,8.6,4.8,,
192,柳林,2019-11-13 00:00,5.5,,,,0,,0,,94,,8.5,4.6,,
192,柳林,2019-11-13 01:00,4.7,,,,0,,0,,95,,8.1,3.9,,
192,柳林,2019-11-13 02:00,4.5,,,,.2,,0,,95,,8,3.7,,
192,柳林,2019-11-13 03:00,3.7,,,,0,,0,,95,,7.5,2.9,,
192,柳林,2019-11-13 04:00,3.3,,,,.1,,0,,95,,7.3,2.5,,
192,柳林,2019-11-13 05:00,3,,,,.1,,0,,95,,7.2,2.2,,
192,柳林,2019-11-13 06:00,2.7,,,,.2,,0,,95,,7,1.9,,
192,柳林,2019-11-13 07:00,2.9,,,,0,,0,,96,,7.2,2.3,,
192,柳林,2019-11-13 08:00,4.6,,,,.6,,20,,94,,8,3.7,,
192,柳林,2019-11-13 09:00,7,,,,0,,0,,90,,9,5.4,,
192,柳林,2019-11-13 10:00,8.6,,,,0,,0,,84,,9.3,6,,
192,柳林,2019-11-13 11:00,10.3,,,,1.2,,70,,77,,9.6,6.4,,
192,柳林,2019-11-13 12:00,14,,,,.5,,90,,66,,10.5,7.7,,
192,柳林,2019-11-13 13:00,13.8,,,,1.5,,320,,70,,11,8.4,,
192,柳林,2019-11-13 14:00,14.8,,,,1.2,,340,,65,,10.9,8.2,,
192,柳林,2019-11-13 15:00,15.6,,0,,2.3,,250,,49,,8.7,4.9,,
192,柳林,2019-11-13 16:00,15.5,,,9,2.7,,250,,40,,7,1.9,,
192,柳林,2019-11-13 17:00,14.8,,,9,1.5,,250,,42,,7,1.9,,
192,柳林,2019-11-13 18:00,14.3,,,9,1.5,,250,,43,,7,1.8,,
192,柳林,2019-11-13 19:00,14.3,,,9,2.2,,230,,50,,8.1,4,,
192,柳林,2019-11-13 20:00,14.3,,,9,2.8,,200,,57,,9.2,5.8,,
192,柳林,2019-11-13 21:00,14,,,9,1.5,,270,,63,,10,7,,
192,柳林,2019-11-13 22:00,13.8,,,9,1.4,,180,,68,,10.6,7.9,,
192,柳林,2019-11-13 23:00,13.8,,,9,1.6,,340,,59,,9.3,5.9,,
192,柳林,2019-11-14 00:00,12.8,,,9,3.8,,320,,49,,7.2,2.3,,
192,柳林,2019-11-14 01:00,10.8,,,,2.9,,340,,50,,6.4,.7,,
192,柳林,2019-11-14 02:00,9.6,,,,1.3,,20,,53,,6.3,.4,,
192,柳林,2019-11-14 03:00,9.3,,,,1.8,,360,,53,,6.2,.1,,
192,柳林,2019-11-14 04:00,8.8,,,,2.7,,360,,54,,6.1,0,,
192,柳林,2019-11-14 05:00,8,,,,2.1,,340,,54,,5.8,-.7,,
192,柳林,2019-11-14 06:00,7,,,,2.8,,340,,53,,5.3,-1.9,,
192,柳林,2019-11-14 07:00,5.9,,,,1.6,,20,,52,,4.8,-3.2,,
192,柳林,2019-11-14 08:00,6,,,,3.2,,360,,46,,4.3,-4.7,,
192,柳林,2019-11-14 09:00,6.7,,,,2.8,,360,,41,,4,-5.6,,
192,柳林,2019-11-14 10:00,7.5,,,,3,,340,,39,,4.1,-5.5,,
192,柳林,2019-11-14 11:00,8.7,,,,3.1,,360,,37,,4.2,-5.2,,
192,柳林,2019-11-14 12:00,9.8,,,,2.4,,340,,31,,3.8,-6.5,,
192,柳林,2019-11-14 13:00,10.1,,,,2.7,,360,,26,,3.2,-8.5,,
192,柳林,2019-11-14 14:00,10.5,,,,3.1,,340,,26,,3.3,-8.2,,
192,柳林,2019-11-14 15:00,10.8,,,,2.4,,360,,26,,3.4,-7.9,,
192,柳林,2019-11-14 16:00,10.6,,,,2.4,,340,,24,,3.1,-9.1,,
192,柳林,2019-11-14 17:00,8.8,,,,1.5,,20,,25,,2.8,-10.1,,
192,柳林,2019-11-14 18:00,6.1,,,,.6,,50,,37,,3.5,-7.5,,
192,柳林,2019-11-14 19:00,5.1,,,,.5,,50,,40,,3.5,-7.4,,
192,柳林,2019-11-14 20:00,2.7,,,,.1,,0,,55,,4.1,-5.4,,
192,柳林,2019-11-14 21:00,.8,,,,.2,,0,,66,,4.3,-4.8,,
192,柳林,2019-11-14 22:00,-.7,,,,0,,0,,72,,4.2,-5.1,,
192,柳林,2019-11-14 23:00,-.9,,,,0,,0,,73,,4.2,-5.1,,
192,柳林,2019-11-15 00:00,-1.4,,,,.7,,70,,76,,4.2,-5,,
192,柳林,2019-11-15 01:00,-1.8,,,,.8,,70,,77,,4.1,-5.3,,
192,柳林,2019-11-15 02:00,-2,,,,1.1,,70,,80,,4.2,-4.9,,
192,柳林,2019-11-15 03:00,-2.1,,,,.7,,70,,82,,4.3,-4.7,,
192,柳林,2019-11-15 04:00,-2.5,,,,.3,,0,,83,,4.2,-4.9,,
192,柳林,2019-11-15 05:00,-2.3,,,,.4,,0,,83,,4.3,-4.8,,
192,柳林,2019-11-15 06:00,-3.1,,,,.2,,0,,86,,4.2,-5.1,,
192,柳林,2019-11-15 07:00,-3.1,,,,.7,,50,,85,,4.2,-5.2,,
192,柳林,2019-11-15 08:00,-1.3,,,,.3,,0,,81,,4.5,-4.1,,
192,柳林,2019-11-15 09:00,2.2,,,,.2,,0,,69,,4.9,-2.9,,
192,柳林,2019-11-15 10:00,5.3,,,,.6,,90,,57,,5.1,-2.5,,
192,柳林,2019-11-15 11:00,8.5,,,,.9,,50,,46,,5.1,-2.4,,
192,柳林,2019-11-15 12:00,12.6,,,,1.4,,110,,42,,6.1,0,,
192,柳林,2019-11-15 13:00,15.1,,,,2.4,,230,,44,,7.5,2.9,,
192,柳林,2019-11-15 14:00,15.8,,,,2.6,,250,,44,,7.8,3.5,,
192,柳林,2019-11-15 15:00,15.9,,,,1.6,,200,,46,,8.2,4.2,,
192,柳林,2019-11-15 16:00,15.8,,,,1.9,,270,,46,,8.2,4.1,,
192,柳林,2019-11-15 17:00,14.3,,,,1,,200,,56,,9.1,5.6,,
192,柳林,2019-11-15 18:00,12,,,,.3,,0,,67,,9.3,6,,
192,柳林,2019-11-15 19:00,11.9,,,,.5,,90,,70,,9.7,6.5,,
192,柳林,2019-11-15 20:00,12.1,,,,.8,,230,,73,,10.2,7.3,,
192,柳林,2019-11-15 21:00,12.1,,,,1.5,,250,,70,,9.8,6.7,,
192,柳林,2019-11-15 22:00,11.5,,,,.8,,250,,72,,9.7,6.6,,
192,柳林,2019-11-15 23:00,11.2,,,,1.1,,200,,74,,9.8,6.7,,
192,柳林,2019-11-16 00:00,11.3,,,,1.9,,200,,73,,9.7,6.6,,
192,柳林,2019-11-16 01:00,10.8,,,,1.6,,180,,75,,9.7,6.5,,
192,柳林,2019-11-16 02:00,11.1,,,,2,,200,,75,,9.9,6.8,,
192,柳林,2019-11-16 03:00,7.5,,,,.7,,50,,89,,9.2,5.7,,
192,柳林,2019-11-16 04:00,5.5,,,,.2,,0,,92,,8.2,4.2,,
192,柳林,2019-11-16 05:00,4.2,,,,.1,,0,,94,,7.7,3.3,,
192,柳林,2019-11-16 06:00,4,,,,0,,0,,95,,7.7,3.2,,
192,柳林,2019-11-16 07:00,3.6,,,,0,,0,,95,,7.5,2.8,,
192,柳林,2019-11-16 08:00,5,,,,0,,0,,95,,8.2,4.2,,
192,柳林,2019-11-16 09:00,8.4,,,,0,,0,,85,,9.3,6,,
192,柳林,2019-11-16 10:00,10.3,,,,0,,0,,83,,10.4,7.5,,
192,柳林,2019-11-16 11:00,14.1,,,,.1,,0,,69,,11,8.4,,
192,柳林,2019-11-16 12:00,17.7,,,,.8,,290,,59,,11.9,9.5,,
192,柳林,2019-11-16 13:00,18.7,,,,1.7,,250,,56,,12,9.7,,
192,柳林,2019-11-16 14:00,19.7,,,,1.2,,140,,53,,12.1,9.8,,
192,柳林,2019-11-16 15:00,19.2,,,,3.6,,110,,54,,11.9,9.6,,
192,柳林,2019-11-16 16:00,18.9,,,,1.6,,160,,53,,11.6,9.1,,
192,柳林,2019-11-16 17:00,17,,,,1.4,,90,,60,,11.6,9.1,,
192,柳林,2019-11-16 18:00,14.6,,,,.1,,0,,73,,12.1,9.8,,
192,柳林,2019-11-16 19:00,12.2,,,,0,,0,,83,,11.7,9.3,,
192,柳林,2019-11-16 20:00,10.8,,,,0,,0,,89,,11.5,9,,
192,柳林,2019-11-16 21:00,9.7,,,,0,,0,,92,,11,8.4,,
192,柳林,2019-11-16 22:00,9.2,,,,0,,0,,94,,10.9,8.2,,
192,柳林,2019-11-16 23:00,8.3,,,,0,,0,,94,,10.2,7.3,,
192,柳林,2019-11-17 00:00,7.9,,,,0,,0,,96,,10.2,7.2,,
192,柳林,2019-11-17 01:00,7.4,,,,0,,0,,96,,9.8,6.7,,
192,柳林,2019-11-17 02:00,6.9,,,,0,,0,,96,,9.5,6.3,,
192,柳林,2019-11-17 03:00,6.9,,,,0,,0,,97,,9.6,6.4,,
192,柳林,2019-11-17 04:00,6.7,,,,0,,0,,97,,9.5,6.2,,
192,柳林,2019-11-17 05:00,7.5,,,,.1,,0,,96,,9.9,6.8,,
192,柳林,2019-11-17 06:00,7.9,,,,0,,0,,96,,10.2,7.2,,
192,柳林,2019-11-17 07:00,8.6,,,9,.1,,0,,95,,10.6,7.8,,
192,柳林,2019-11-17 08:00,9.5,,,9,0,,0,,94,,11.1,8.5,,
192,柳林,2019-11-17 09:00,10.3,,0,,0,,0,,92,,11.5,9,,
192,柳林,2019-11-17 10:00,11.6,,,9,.4,,0,,89,,12.1,9.8,,
192,柳林,2019-11-17 11:00,11.9,,,9,.1,,0,,88,,12.2,9.9,,
192,柳林,2019-11-17 12:00,11.5,,.1,,1.5,,290,,92,,12.4,10.2,,
192,柳林,2019-11-17 13:00,12.1,,,9,.7,,290,,92,,12.9,10.8,,
192,柳林,2019-11-17 14:00,12.8,,,9,0,,0,,90,,13.2,11.1,,
192,柳林,2019-11-17 15:00,12.8,,,9,1,,320,,92,,13.6,11.5,,
192,柳林,2019-11-17 16:00,13.1,,,9,.9,,340,,92,,13.8,11.8,,
192,柳林,2019-11-17 17:00,13.1,,,9,.6,,270,,91,,13.7,11.6,,
192,柳林,2019-11-17 18:00,12.6,,,9,.3,,0,,94,,13.7,11.6,,
192,柳林,2019-11-17 19:00,12.9,,,9,.8,,270,,94,,13.9,11.9,,
192,柳林,2019-11-17 20:00,13.1,,,9,.6,,270,,93,,13.9,11.9,,
192,柳林,2019-11-17 21:00,13.1,,.1,,.2,,0,,94,,14.1,12.1,,
192,柳林,2019-11-17 22:00,12.6,,,9,0,,0,,96,,13.9,11.9,,
192,柳林,2019-11-17 23:00,13,,,9,0,,0,,97,,14.5,12.5,,
192,柳林,2019-11-18 00:00,17.3,,.3,,0,,0,,90,,17.7,15.6,,
192,柳林,2019-11-18 01:00,18.3,,,9,0,,0,,91,,19,16.7,,
192,柳林,2019-11-18 02:00,19.1,,,9,1.4,,50,,89,,19.6,17.2,,
192,柳林,2019-11-18 03:00,18.7,,11.1,,1.7,,270,,94,,20.2,17.7,,
192,柳林,2019-11-18 04:00,16.3,,,9,1.8,,340,,85,,15.7,13.7,,
192,柳林,2019-11-18 05:00,14.1,,,9,.6,,110,,89,,14.3,12.3,,
192,柳林,2019-11-18 06:00,13.5,,1.7,,.4,,0,,92,,14.2,12.2,,
192,柳林,2019-11-18 07:00,13.3,,,9,.7,,90,,92,,14,12,,
192,柳林,2019-11-18 08:00,13.1,,,9,1.1,,20,,92,,13.8,11.8,,
192,柳林,2019-11-18 09:00,14.1,,,9,1,,360,,67,,10.7,8,,
192,柳林,2019-11-18 10:00,13.6,,,9,2.6,,340,,60,,9.3,5.9,,
192,柳林,2019-11-18 11:00,14.3,,,9,1.9,,320,,58,,9.4,6.1,,
192,柳林,2019-11-18 12:00,14.5,,,9,1.1,,360,,57,,9.3,6,,
192,柳林,2019-11-18 13:00,13.1,,,9,2.1,,360,,52,,7.8,3.4,,
192,柳林,2019-11-18 14:00,12.8,,,9,1.1,,360,,49,,7.2,2.3,,
192,柳林,2019-11-18 15:00,11.8,,,9,1.6,,360,,47,,6.5,.8,,
192,柳林,2019-11-18 16:00,11,,,9,1.2,,340,,47,,6.2,.1,,
192,柳林,2019-11-18 17:00,9.8,,,9,.2,,0,,54,,6.5,.9,,
192,柳林,2019-11-18 18:00,9.1,,,9,1.7,,20,,51,,5.9,-.5,,
192,柳林,2019-11-18 19:00,8.5,,,9,.8,,360,,51,,5.7,-1,,
192,柳林,2019-11-18 20:00,8,,,9,.9,,360,,51,,5.5,-1.5,,
192,柳林,2019-11-18 21:00,7.4,,,9,1.6,,360,,47,,4.9,-3.1,,
192,柳林,2019-11-18 22:00,6.8,,,9,1.7,,360,,51,,5,-2.6,,
192,柳林,2019-11-18 23:00,6.4,,,9,2.1,,360,,50,,4.8,-3.2,,
192,柳林,2019-11-19 00:00,4.9,,,9,.3,,0,,58,,5,-2.6,,
192,柳林,2019-11-19 01:00,3.4,,,,.3,,0,,70,,5.5,-1.5,,
192,柳林,2019-11-19 02:00,2.5,,,,.2,,0,,76,,5.6,-1.3,,
192,柳林,2019-11-19 03:00,2.4,,,,.6,,50,,81,,5.9,-.5,,
192,柳林,2019-11-19 04:00,1.7,,,,.4,,0,,83,,5.8,-.8,,
192,柳林,2019-11-19 05:00,1.1,,,,.1,,0,,87,,5.8,-.8,,
